dataset,angle_deg,thickness_um,wavenumber_cm,observed_reflectance,model_raw_reflectance,fitted_reflectance,residual
SiC_15deg,15.0,7.455,2206.166,0.17406588930000003,0.17334678840067275,0.1761865866333326,-0.0021206973333325607
SiC_15deg,15.0,7.455,2209.059,0.1737502522,0.17334473560253472,0.17618436751846403,-0.0024341153184640196
SiC_15deg,15.0,7.455,2211.951,0.1737671402,0.17337131121207056,0.17621309627126722,-0.0024459560712672135
SiC_15deg,15.0,7.455,2214.844,0.17347535870000003,0.173426447277502,0.1762726994345431,-0.0027973407345430745
SiC_15deg,15.0,7.455,2217.737,0.1735974092,0.17350989799299543,0.17636291128738613,-0.002765502087386129
SiC_15deg,15.0,7.455,2220.629,0.1736239825,0.17362122571447358,0.17648325872800363,-0.0028592762280036377
SiC_15deg,15.0,7.455,2223.522,0.17384895369999998,0.1737599637358338,0.17663323723798616,-0.002784283537986182
SiC_15deg,15.0,7.455,2226.415,0.17379431180000002,0.1739253892208114,0.176812065417218,-0.003017753617217983
SiC_15deg,15.0,7.455,2229.308,0.17398669160000002,0.1741166727312619,0.17701884662686998,-0.0030321550268699593
SiC_15deg,15.0,7.455,2232.2,0.1741140991,0.17433277142642364,0.17725245353571709,-0.0031383544357170834
SiC_15deg,15.0,7.455,2235.093,0.1742722246,0.17457274318592253,0.17751186769323976,-0.0032396430932397635
SiC_15deg,15.0,7.455,2237.986,0.1743604657,0.17483530492104565,0.17779570205548675,-0.0034352363554867593
SiC_15deg,15.0,7.455,2240.878,0.1748186789,0.1751190294930175,0.17810241385757655,-0.003283734957576556
SiC_15deg,15.0,7.455,2243.771,0.1751154717,0.17542268351735338,0.17843066978679903,-0.0033151980867990316
SiC_15deg,15.0,7.455,2246.664,0.1752068428,0.17574464687846067,0.17877871846656548,-0.0035718756665654716
SiC_15deg,15.0,7.455,2249.556,0.1754215868,0.1760831879331113,0.1791446879567356,-0.003723101156735603
SiC_15deg,15.0,7.455,2252.449,0.1757482271,0.17643685281971114,0.17952700660453913,-0.0037787795045391426
SiC_15deg,15.0,7.455,2255.342,0.1764535918,0.17680377219610455,0.17992365361460652,-0.0034700618146065176
SiC_15deg,15.0,7.455,2258.235,0.17665200779999998,0.17718213458405946,0.18033267074359935,-0.0036806629435993665
SiC_15deg,15.0,7.455,2261.127,0.1768824735,0.1775699469247632,0.18075190345602618,-0.0038694299560261824
SiC_15deg,15.0,7.455,2264.02,0.1771509528,0.17796558485452157,0.18117959578301754,-0.0040286429830175274
SiC_15deg,15.0,7.455,2266.913,0.1778766602,0.17836699760892086,0.1816135308082005,-0.003736870608200493
SiC_15deg,15.0,7.455,2269.805,0.1782931944,0.17877211177785957,0.18205146713477158,-0.003758272734771584
SiC_15deg,15.0,7.455,2272.698,0.17867057790000002,0.17917927086294008,0.1824916140556194,-0.0038210361556193784
SiC_15deg,15.0,7.455,2275.591,0.1789444721,0.17958640397564624,0.1829317328998234,-0.003987260799823394
SiC_15deg,15.0,7.455,2278.483,0.17961486019999998,0.1799914560938765,0.1833696021483671,-0.003754741948367113
SiC_15deg,15.0,7.455,2281.376,0.1803172919,0.18039281793214262,0.18380348213221595,-0.003486190232215941
SiC_15deg,15.0,7.455,2284.269,0.1806270049,0.18078849403209446,0.1842312157219317,-0.0036042108219317137
SiC_15deg,15.0,7.455,2287.162,0.1809693521,0.18117667352878117,0.18465084533714493,-0.0036814932371449227
SiC_15deg,15.0,7.455,2290.054,0.1811766266,0.18155546917200432,0.18506033082354215,-0.003883704223542145
SiC_15deg,15.0,7.455,2292.947,0.1812796214,0.18192344642940883,0.1854581214236379,-0.004178500023637899
SiC_15deg,15.0,7.455,2295.84,0.18131305730000002,0.18227884457752452,0.18584231376098242,-0.0045292564609824
SiC_15deg,15.0,7.455,2298.732,0.1814975754,0.1826199965603651,0.18621110571550484,-0.004713530315504838
SiC_15deg,15.0,7.455,2301.625,0.1819784894,0.1829456702453937,0.18656316532787517,-0.004584675927875176
SiC_15deg,15.0,7.455,2304.518,0.1820638683,0.18325436626778607,0.18689687175544292,-0.004833003455442936
SiC_15deg,15.0,7.455,2307.41,0.18171534260000002,0.1835447041527243,0.18721073267797583,-0.005495390077975809
SiC_15deg,15.0,7.455,2310.303,0.182126667,0.18381570246012477,0.18750368713958068,-0.0053770201395806905
SiC_15deg,15.0,7.455,2313.196,0.1831221523,0.18406618059610436,0.18777445889521843,-0.004652306595218425
SiC_15deg,15.0,7.455,2316.089,0.18387137769999998,0.1842951714331827,0.18802200246119943,-0.004150624761199456
SiC_15deg,15.0,7.455,2318.981,0.18419013629999997,0.18450175388283507,0.188245322122844,-0.004055185822844032
SiC_15deg,15.0,7.455,2321.874,0.18403756959999998,0.18468533403307785,0.18844377584970157,-0.004406206249701589
SiC_15deg,15.0,7.455,2324.767,0.1836668264,0.18484521872495888,0.18861661432341073,-0.00494978792341072
SiC_15deg,15.0,7.455,2327.659,0.1835082607,0.18498086864363006,0.18876325453409046,-0.005254993834090449
SiC_15deg,15.0,7.455,2330.552,0.1837903399,0.18509200366375692,0.1888833936607847,-0.005093053760784699
SiC_15deg,15.0,7.455,2333.445,0.183317741,0.18517832210106086,0.1889767055768978,-0.005658964576897796
SiC_15deg,15.0,7.455,2336.337,0.1837982676,0.18523968029850063,0.18904303498636327,-0.005244767386363258
SiC_15deg,15.0,7.455,2339.23,0.18489825589999997,0.18527611750999148,0.18908242432342992,-0.004184168423429946
SiC_15deg,15.0,7.455,2342.123,0.1849079867,0.1852877278392588,0.18909497531606223,-0.004186988616062232
SiC_15deg,15.0,7.455,2345.016,0.18459396120000002,0.1852747524646502,0.18908094868276315,-0.004486987482763133
SiC_15deg,15.0,7.455,2347.908,0.1847479368,0.1852375692828695,0.18904075293724795,-0.00429281613724794
SiC_15deg,15.0,7.455,2350.801,0.18453008359999998,0.18517663071966067,0.1889748771605796,-0.004444793560579613
SiC_15deg,15.0,7.455,2353.694,0.18447809629999998,0.1850925382844817,0.18888397159622677,-0.004405875296226797
SiC_15deg,15.0,7.455,2356.586,0.18472204139999998,0.1849860366333657,0.1887688412319009,-0.004046799831900927
SiC_15deg,15.0,7.455,2359.479,0.1846640322,0.184857863313863,0.18863028337090462,-0.003966251170904628
SiC_15deg,15.0,7.455,2362.372,0.1850687701,0.1847089658624192,0.18846932231863653,-0.0034005522186365267
SiC_15deg,15.0,7.455,2365.264,0.18556959809999998,0.18454041878253327,0.18828711963435893,-0.0027175215343589465
SiC_15deg,15.0,7.455,2368.157,0.1848943325,0.1843532113405359,0.18808474473429093,-0.0031904122342909236
SiC_15deg,15.0,7.455,2371.05,0.184963322,0.18414859222805247,0.18786354747846062,-0.0029002254784606107
SiC_15deg,15.0,7.455,2373.943,0.1854332935,0.18392783683184788,0.18762490658486303,-0.0021916130848630144
SiC_15deg,15.0,7.455,2376.835,0.1855585741,0.18369237960152815,0.18737037272153026,-0.0018117986215302473
SiC_15deg,15.0,7.455,2379.728,0.18570070619999998,0.1834434764395691,0.18710130354356042,-0.0014005973435604335
SiC_15deg,15.0,7.455,2382.621,0.1859870898,0.18318268687056016,0.18681938492748482,-0.0008322951274848112
SiC_15deg,15.0,7.455,2385.513,0.186611036,0.1829116408837457,0.1865263789235025,8.465707649751852e-05
SiC_15deg,15.0,7.455,2388.406,0.1869463914,0.18263173165193564,0.18622379157862298,0.0007225998213770124
SiC_15deg,15.0,7.455,2391.299,0.1868033689,0.18234467079045596,0.18591347318243343,0.0008898957175665634
SiC_15deg,15.0,7.455,2394.191,0.1865881645,0.18205221019167223,0.18559731756478703,0.0009908469352129523
SiC_15deg,15.0,7.455,2397.084,0.1862741325,0.18175581924752165,0.1852769131670582,0.0009972193329418066
SiC_15deg,15.0,7.455,2399.977,0.1859094473,0.1814572840546304,0.1849541907945737,0.0009552565054262996
SiC_15deg,15.0,7.455,2402.869,0.18536171329999998,0.18115839884044282,0.18463109004223366,0.0007306232577663219
SiC_15deg,15.0,7.455,2405.762,0.18511437730000002,0.18086064400080074,0.1843092112468481,0.0008051660531519234
SiC_15deg,15.0,7.455,2408.655,0.1847110266,0.18056579846885212,0.1839904774698841,0.000720549130115905
SiC_15deg,15.0,7.455,2411.548,0.1841710015,0.18027551722165852,0.183676677773859,0.0004943237261409994
SiC_15deg,15.0,7.455,2414.44,0.18368065890000002,0.17999152309742356,0.1833696745805097,0.00031098431949030947
SiC_15deg,15.0,7.455,2417.333,0.18333128080000002,0.17971520768012278,0.1830709722192848,0.0002603085807152128
SiC_15deg,15.0,7.455,2420.226,0.18276575080000002,0.17944821312111897,0.18278234588787087,-1.6595087870857617e-05
SiC_15deg,15.0,7.455,2423.118,0.18263961720000002,0.17919211508399938,0.18250549890937087,0.00013411829062914826
SiC_15deg,15.0,7.455,2426.011,0.1820284066,0.17894816384109774,0.1822417828525895,-0.00021337625258949222
SiC_15deg,15.0,7.455,2428.904,0.1815196817,0.17871780893255235,0.18199276469871878,-0.0004730829987187879
SiC_15deg,15.0,7.455,2431.796,0.18123468169999998,0.1785024053455539,0.18175990921536836,-0.0005252275153683761
SiC_15deg,15.0,7.455,2434.689,0.1807724332,0.17830300453982717,0.18154435305103067,-0.0007719198510306724
SiC_15deg,15.0,7.455,2437.582,0.18059510629999997,0.17812079576863554,0.18134738181170393,-0.0007522755117039537
SiC_15deg,15.0,7.455,2440.475,0.18015071670000002,0.17795679678933699,0.181170095712964,-0.001019379012963978
SiC_15deg,15.0,7.455,2443.367,0.1799853733,0.17781197247561759,0.18101353780210494,-0.001028164502104939
SiC_15deg,15.0,7.455,2446.26,0.1795025412,0.1776870364666474,0.18087847953700356,-0.0013759383370035572
SiC_15deg,15.0,7.455,2449.153,0.1791747695,0.17758274801421486,0.18076574168366769,-0.0015909721836676882
SiC_15deg,15.0,7.455,2452.045,0.1790499016,0.17749972625984695,0.18067599354617692,-0.0016260919461769108
SiC_15deg,15.0,7.455,2454.938,0.1788236623,0.1774383933924485,0.1806096915189807,-0.001786029218980717
SiC_15deg,15.0,7.455,2457.831,0.1789716711,0.1773991450100449,0.18056726325126862,-0.0015955921512686155
SiC_15deg,15.0,7.455,2460.724,0.1787050828,0.1773822262650232,0.18054897375755774,-0.0018438909575577422
SiC_15deg,15.0,7.455,2463.616,0.178448596,0.17738775769027376,0.18055495333625596,-0.0021063573362559707
SiC_15deg,15.0,7.455,2466.509,0.1785505912,0.17741575053417658,0.1805852141470817,-0.0020346229470817045
SiC_15deg,15.0,7.455,2469.402,0.1784304309,0.17746609586222123,0.1806396384297022,-0.0022092075297022173
SiC_15deg,15.0,7.455,2472.294,0.1783492129,0.1775385368245334,0.1807179485243883,-0.0023687356243883018
SiC_15deg,15.0,7.455,2475.187,0.17842400749999998,0.1776327804224054,0.18081982769381608,-0.002395820193816095
SiC_15deg,15.0,7.455,2478.08,0.1783960263,0.17774834958626912,0.18094476021646752,-0.0025487339164675105
SiC_15deg,15.0,7.455,2480.972,0.1784369415,0.17788462836975016,0.18109208024228546,-0.0026551387422854567
SiC_15deg,15.0,7.455,2483.865,0.17876512479999998,0.17804104020489747,0.18126116449005714,-0.0024960396900571558
SiC_15deg,15.0,7.455,2486.758,0.1786701049,0.17821676915127918,0.1814511309122443,-0.0027810260122443087
SiC_15deg,15.0,7.455,2489.651,0.17871500820000003,0.17841094632461363,0.18166104022797327,-0.00294603202797325
SiC_15deg,15.0,7.455,2492.543,0.1789684019,0.17862253562247715,0.18188977239029397,-0.0029213704902939786
SiC_15deg,15.0,7.455,2495.436,0.1789368362,0.17885063832391176,0.18213635586430307,-0.0031995196643030688
SiC_15deg,15.0,7.455,2498.329,0.17906813,0.17909405979958348,0.1823994992323651,-0.0033313692323651
SiC_15deg,15.0,7.455,2501.221,0.17937358490000002,0.17935151181076092,0.18267780988325824,-0.0033042249832582193
SiC_15deg,15.0,7.455,2504.114,0.1795356744,0.17962191029812014,0.1829701159276869,-0.0034344415276868767
SiC_15deg,15.0,7.455,2507.007,0.1797449992,0.1799038478014485,0.18327489587368012,-0.0035298966736801163
SiC_15deg,15.0,7.455,2509.899,0.1804800529,0.1801958500362166,0.18359055599087595,-0.00311050309087596
SiC_15deg,15.0,7.455,2512.792,0.18088935500000003,0.1804967043437549,0.18391578537157513,-0.0030264303715751006
SiC_15deg,15.0,7.455,2515.685,0.18102526149999998,0.1808048608986439,0.1842489086242385,-0.0032236471242385323
SiC_15deg,15.0,7.455,2518.578,0.18123068020000002,0.18111884147599422,0.18458832775889797,-0.003357647558897947
SiC_15deg,15.0,7.455,2521.47,0.1817802295,0.18143703744589357,0.18493230381520945,-0.0031520743152094466
SiC_15deg,15.0,7.455,2524.363,0.1819438724,0.18175815934613307,0.18527944285934808,-0.0033355704593480695
SiC_15deg,15.0,7.455,2527.256,0.1826494217,0.1820805837773165,0.18562798996486934,-0.0029785682648693357
SiC_15deg,15.0,7.455,2530.148,0.1829525843,0.18240268920034605,0.18597619221634754,-0.003023607916347537
SiC_15deg,15.0,7.455,2533.041,0.18327990360000002,0.1827231997175353,0.18632267034347147,-0.0030427667434714534
SiC_15deg,15.0,7.455,2535.934,0.18343518,0.18304052348419447,0.18666570353105033,-0.0032305235310503277
SiC_15deg,15.0,7.455,2538.826,0.1841492899,0.1833530990450265,0.18700360381542025,-0.002854313915420237
SiC_15deg,15.0,7.455,2541.719,0.18476578230000001,0.18365972166321928,0.18733506885256454,-0.002569286552564526
SiC_15deg,15.0,7.455,2544.612,0.1851973439,0.18395890085341027,0.18765848739870422,-0.0024611434987042158
SiC_15deg,15.0,7.455,2547.505,0.1857270819,0.18424930137905465,0.18797241603706355,-0.0022453341370635427
SiC_15deg,15.0,7.455,2550.397,0.18605945729999998,0.18452954543100164,0.1882753653290485,-0.00221590802904853
SiC_15deg,15.0,7.455,2553.29,0.186670478,0.18479860265155074,0.18856622143786686,-0.0018957434378668592
SiC_15deg,15.0,7.455,2556.183,0.1870297355,0.18505521355714888,0.18884362283720602,-0.0018138873372060271
SiC_15deg,15.0,7.455,2559.075,0.1874861586,0.18529820468032804,0.18910630098582087,-0.0016201423858208663
SiC_15deg,15.0,7.455,2561.968,0.1877850578,0.18552672602316544,0.18935333701936044,-0.0015682792193604522
SiC_15deg,15.0,7.455,2564.861,0.1882440185,0.18573975071641763,0.1895836208721227,-0.001339602372122689
SiC_15deg,15.0,7.455,2567.753,0.1883907044,0.18593635505895287,0.1897961540051488,-0.0014054496051487952
SiC_15deg,15.0,7.455,2570.646,0.188822138,0.18611590188361782,0.18999024762830508,-0.0011681096283050751
SiC_15deg,15.0,7.455,2573.539,0.1893990673,0.18627763532466152,0.19016508463595636,-0.0007660173359563538
SiC_15deg,15.0,7.455,2576.432,0.18948487400000003,0.1864209613612624,0.19032002287999608,-0.000835148879996056
SiC_15deg,15.0,7.455,2579.324,0.1896911451,0.18654533946531462,0.19045447803898793,-0.0007633329389879207
SiC_15deg,15.0,7.455,2582.217,0.1899033112,0.18665044985282891,0.19056810442019562,-0.0006647932201956086
SiC_15deg,15.0,7.455,2585.11,0.1903016925,0.18673593654325849,0.1906605172016975,-0.0003588247016974855
SiC_15deg,15.0,7.455,2588.002,0.1903849917,0.18680156773868067,0.19073146580541323,-0.0003464741054132192
SiC_15deg,15.0,7.455,2590.895,0.19061664960000002,0.18684727386467714,0.19078087502003815,-0.00016422542003813323
SiC_15deg,15.0,7.455,2593.788,0.1905900653,0.1868730113499504,0.1908086977441489,-0.00021863244414890848
SiC_15deg,15.0,7.455,2596.68,0.1910396563,0.18687886129687079,0.19081502165099143,0.00022463464900857044
SiC_15deg,15.0,7.455,2599.573,0.1911623631,0.18686500367834158,0.19080004129478814,0.0003623218052118682
SiC_15deg,15.0,7.455,2602.466,0.19105273109999998,0.18683170401534843,0.19076404370890887,0.00028868739109111363
SiC_15deg,15.0,7.455,2605.359,0.19107805500000002,0.18677932660188004,0.19070742270226837,0.0003706322977316545
SiC_15deg,15.0,7.455,2608.251,0.1912726082,0.1867083546512906,0.19063070063793736,0.0006419075620626435
SiC_15deg,15.0,7.455,2611.144,0.1912392944,0.18661928314593831,0.1905344126015097,0.00070488179849032
SiC_15deg,15.0,7.455,2614.037,0.1912692604,0.18651276347674461,0.19041926275929,0.0008499976407100041
SiC_15deg,15.0,7.455,2616.929,0.1911090375,0.186389553658478,0.19028607054004346,0.0008229669599565392
SiC_15deg,15.0,7.455,2619.822,0.1912380535,0.18625035978504867,0.19013559924507362,0.0011024542549263883
SiC_15deg,15.0,7.455,2622.715,0.19108253439999998,0.18609608807658146,0.1899688285160296,0.0011137058839703895
SiC_15deg,15.0,7.455,2625.607,0.190808894,0.1859277361662924,0.18978683681389694,0.0010220571861030703
SiC_15deg,15.0,7.455,2628.5,0.1906187962,0.1857461903946513,0.1895905822900295,0.001028213909970488
SiC_15deg,15.0,7.455,2631.393,0.1906179543,0.18555257065432262,0.18938127557026377,0.0012366787297362347
SiC_15deg,15.0,7.455,2634.286,0.1904381913,0.18534799679519676,0.18916012723419656,0.0012780640658034415
SiC_15deg,15.0,7.455,2637.178,0.1904040985,0.18513371458782552,0.18892848398411835,0.001475614515881657
SiC_15deg,15.0,7.455,2640.071,0.1900352483,0.1849107901289682,0.18868749829144169,0.0013477500085583016
SiC_15deg,15.0,7.455,2642.964,0.1896613573,0.1846805490658481,0.1884386032066986,0.001222754093301387
SiC_15deg,15.0,7.455,2645.856,0.1893909585,0.1844443595076229,0.18818327768260112,0.0012076808173988873
SiC_15deg,15.0,7.455,2648.749,0.18904994339999998,0.1842033693086764,0.18792276257215032,0.0011271808278496553
SiC_15deg,15.0,7.455,2651.642,0.18880628170000002,0.1839589902831199,0.18765858407396646,0.0011476976260335614
SiC_15deg,15.0,7.455,2654.534,0.18875068550000001,0.18371265186285624,0.18739228743184652,0.0013583980681534935
SiC_15deg,15.0,7.455,2657.427,0.18829877669999998,0.18346553361443882,0.18712514778026607,0.00117362891973391
SiC_15deg,15.0,7.455,2660.32,0.1879616891,0.18321907028209916,0.18685871610575303,0.0011029729942469702
SiC_15deg,15.0,7.455,2663.213,0.187776396,0.1829746044819079,0.1865944438024947,0.0011819521975053038
SiC_15deg,15.0,7.455,2666.105,0.1874502301,0.18273354749631604,0.18633385649437623,0.0011163736056237772
SiC_15deg,15.0,7.455,2668.998,0.1871159363,0.18249704025774297,0.18607818755161992,0.0010377487483800851
SiC_15deg,15.0,7.455,2671.891,0.1866003148,0.1822664475491318,0.18582891233123502,0.0007714024687649756
SiC_15deg,15.0,7.455,2674.783,0.186373375,0.18204309228861698,0.18558746093355513,0.000785914066444876
SiC_15deg,15.0,7.455,2677.676,0.18609470250000001,0.18182802670489007,0.18535497083834082,0.0007397316616591931
SiC_15deg,15.0,7.455,2680.569,0.1856107316,0.18162249023556915,0.18513278190185756,0.00047794969814243804
SiC_15deg,15.0,7.455,2683.461,0.18517709289999998,0.18142765714332237,0.1849221635249774,0.0002549293750225834
SiC_15deg,15.0,7.455,2686.354,0.1848967419,0.1812444435811002,0.18472410608692783,0.00017263581307216946
SiC_15deg,15.0,7.455,2689.247,0.1847212491,0.18107390702732165,0.18453975274252737,0.00018149635747263804
SiC_15deg,15.0,7.455,2692.14,0.18419669049999998,0.18091696769358695,0.1843700982584832,-0.00017340775848320722
SiC_15deg,15.0,7.455,2695.032,0.1838173746,0.18077451982545742,0.18421610933170743,-0.00039873473170742857
SiC_15deg,15.0,7.455,2697.925,0.1837801636,0.18064723539774086,0.1840785123800878,-0.00029834878008780374
SiC_15deg,15.0,7.455,2700.818,0.18358595260000002,0.18053585621778992,0.18395810931185644,-0.0003721567118564195
SiC_15deg,15.0,7.455,2703.71,0.18331266110000002,0.18044101806536872,0.18385558741735217,-0.0005429263173521437
SiC_15deg,15.0,7.455,2706.603,0.1830711747,0.1803631740852168,0.18377143655488612,-0.0007002618548861139
SiC_15deg,15.0,7.455,2709.496,0.1829333447,0.18030278936459404,0.18370615949286723,-0.0007728147928672269
SiC_15deg,15.0,7.455,2712.388,0.1827354956,0.1802602134811906,0.18366013413160406,-0.0009246385316040717
SiC_15deg,15.0,7.455,2715.281,0.1826545611,0.18023566200276833,0.18363359350405628,-0.0009790324040562792
