dataset,angle_deg,thickness_um,wavenumber_cm,observed_reflectance,model_raw_reflectance,fitted_reflectance,residual
SiC_15deg,15.0,7.465,2188.81,0.17587869090000002,0.17380007488200827,0.17687021777639805,-0.00099152687639803
SiC_15deg,15.0,7.465,2191.702,0.1752962729,0.17363218667999164,0.17668990267639248,-0.0013936297763924854
SiC_15deg,15.0,7.465,2194.595,0.174837515,0.17348993557101325,0.17653712229853838,-0.0016996072985383803
SiC_15deg,15.0,7.465,2197.488,0.1750358924,0.17337424211890326,0.1764128653457768,-0.0013769729457767943
SiC_15deg,15.0,7.465,2200.381,0.1743176772,0.17328581561586587,0.17631789361133204,-0.002000216411332051
SiC_15deg,15.0,7.465,2203.273,0.1742906358,0.17322522923383843,0.17625282269269077,-0.0019621868926907593
SiC_15deg,15.0,7.465,2206.166,0.17406588930000003,0.17319284345207964,0.17621803975138547,-0.0021521504513854484
SiC_15deg,15.0,7.465,2209.059,0.1737502522,0.1731889304923926,0.17621383715877437,-0.0024635849587743563
SiC_15deg,15.0,7.465,2211.951,0.1737671402,0.17321356672136967,0.17624029693402005,-0.0024731567340200433
SiC_15deg,15.0,7.465,2214.844,0.17347535870000003,0.173266702833763,0.17629736612235505,-0.0028220074223550273
SiC_15deg,15.0,7.465,2217.737,0.1735974092,0.17334811404810568,0.17638480330423828,-0.0027873941042382833
SiC_15deg,15.0,7.465,2220.629,0.1736239825,0.17345738401115585,0.176502161308424,-0.0028781788084240034
SiC_15deg,15.0,7.465,2223.522,0.17384895369999998,0.17359406521649842,0.17664895950456996,-0.0028000058045699883
SiC_15deg,15.0,7.465,2226.415,0.17379431180000002,0.17375745605553577,0.17682444435179048,-0.0030301325517904654
SiC_15deg,15.0,7.465,2229.308,0.17398669160000002,0.1739467473393384,0.1770277467658915,-0.003041055165891482
SiC_15deg,15.0,7.465,2232.2,0.1741140991,0.17416091670662914,0.17725776871155113,-0.003143669611551131
SiC_15deg,15.0,7.465,2235.093,0.1742722246,0.17439903994899325,0.1775135175714757,-0.003241292971475712
SiC_15deg,15.0,7.465,2237.986,0.1743604657,0.17465985319132096,0.1777936359199255,-0.0034331702199255076
SiC_15deg,15.0,7.465,2240.878,0.1748186789,0.1749419475173584,0.1780966105542325,-0.003277931654232513
SiC_15deg,15.0,7.465,2243.771,0.1751154717,0.17524410511043767,0.17842113351629357,-0.003305661816293576
SiC_15deg,15.0,7.465,2246.664,0.1752068428,0.17556472204061546,0.17876548215505478,-0.0035586393550547657
SiC_15deg,15.0,7.465,2249.556,0.1754215868,0.17590208143606245,0.17912781251774354,-0.0037062257177435387
SiC_15deg,15.0,7.465,2252.449,0.1757482271,0.17625474170199357,0.17950657630433214,-0.0037583492043321565
SiC_15deg,15.0,7.465,2255.342,0.1764535918,0.17662084563086272,0.17989977883883745,-0.0034461870388374505
SiC_15deg,15.0,7.465,2258.235,0.17665200779999998,0.17699859197586865,0.18030548554817338,-0.0036534777481734004
SiC_15deg,15.0,7.465,2261.127,0.1768824735,0.17738599648633066,0.18072156530963068,-0.0038390918096306847
SiC_15deg,15.0,7.465,2264.02,0.1771509528,0.17778144164134513,0.18114628087520745,-0.003995328075207444
SiC_15deg,15.0,7.465,2266.913,0.1778766602,0.17818288236618918,0.18157743579602437,-0.0037007755960243582
SiC_15deg,15.0,7.465,2269.805,0.1782931944,0.17858824899629525,0.18201280721324442,-0.0037196128132444273
SiC_15deg,15.0,7.465,2272.698,0.17867057790000002,0.17899588742580422,0.1824506185859325,-0.0037800406859324898
SiC_15deg,15.0,7.465,2275.591,0.1789444721,0.17940372728149484,0.18288864629414417,-0.003944174194144168
SiC_15deg,15.0,7.465,2278.483,0.17961486019999998,0.17980971209798582,0.18332468165521779,-0.00370982145521781
SiC_15deg,15.0,7.465,2281.376,0.1803172919,0.18021223052913687,0.18375699405296392,-0.0034397021529639082
SiC_15deg,15.0,7.465,2284.269,0.1806270049,0.18060928253326047,0.18418343540483376,-0.0035564305048337574
SiC_15deg,15.0,7.465,2287.162,0.1809693521,0.18099905139297418,0.18460205452204476,-0.003632702422044748
SiC_15deg,15.0,7.465,2290.054,0.1811766266,0.1813796418481664,0.18501081585943976,-0.003834189259439763
SiC_15deg,15.0,7.465,2292.947,0.1812796214,0.18174961181268576,0.18540817058925432,-0.004128549189254316
SiC_15deg,15.0,7.465,2295.84,0.18131305730000002,0.18210718980426727,0.1857922161060765,-0.0044791588060764664
SiC_15deg,15.0,7.465,2298.732,0.1814975754,0.18245069644897483,0.18616114873057915,-0.004663573330579152
SiC_15deg,15.0,7.465,2301.625,0.1819784894,0.18277888855153304,0.18651363324755532,-0.004535143847555323
SiC_15deg,15.0,7.465,2304.518,0.1820638683,0.1830902521352114,0.18684804361740076,-0.004784175317400774
SiC_15deg,15.0,7.465,2307.41,0.18171534260000002,0.18338339086803374,0.18716288015319935,-0.005447537553199322
SiC_15deg,15.0,7.465,2310.303,0.182126667,0.18365730944215508,0.18745707387552646,-0.005330406875526467
SiC_15deg,15.0,7.465,2313.196,0.1831221523,0.18391080966818912,0.18772933790635005,-0.004607185606350039
SiC_15deg,15.0,7.465,2316.089,0.18387137769999998,0.18414290703470212,0.18797861486179496,-0.00410723716179498
SiC_15deg,15.0,7.465,2318.981,0.18419013629999997,0.18435266133718217,0.18820389494445702,-0.0040137586444570494
SiC_15deg,15.0,7.465,2321.874,0.18403756959999998,0.18453946233805962,0.18840452274766042,-0.004366953147660446
SiC_15deg,15.0,7.465,2324.767,0.1836668264,0.18470259686620316,0.18857973231213984,-0.004912905912139831
SiC_15deg,15.0,7.465,2327.659,0.1835082607,0.18484150526802787,0.18872892255937446,-0.005220661859374448
SiC_15deg,15.0,7.465,2330.552,0.1837903399,0.18495589029374238,0.18885177423747398,-0.005061434337473997
SiC_15deg,15.0,7.465,2333.445,0.183317741,0.185045429694787,0.1889479412453987,-0.005630200245398703
SiC_15deg,15.0,7.465,2336.337,0.1837982676,0.18510995935166677,0.1890172473157112,-0.005218979715711197
SiC_15deg,15.0,7.465,2339.23,0.18489825589999997,0.18514950151839565,0.1890597163496428,-0.004161460449642829
SiC_15deg,15.0,7.465,2342.123,0.1849079867,0.1851641302867944,0.1890754279232084,-0.00416744122320839
SiC_15deg,15.0,7.465,2345.016,0.18459396120000002,0.18515406833631942,0.1890646211983501,-0.004470659998350085
SiC_15deg,15.0,7.465,2347.908,0.1847479368,0.18511967464266504,0.1890276817217439,-0.004279744921743878
SiC_15deg,15.0,7.465,2350.801,0.18453008359999998,0.185061386215087,0.18896507884958458,-0.0044349952495846
SiC_15deg,15.0,7.465,2353.694,0.18447809629999998,0.18497978696222112,0.18887743971077578,-0.004399343410775802
SiC_15deg,15.0,7.465,2356.586,0.18472204139999998,0.18487560499671338,0.18876554631205175,-0.004043504912051771
SiC_15deg,15.0,7.465,2359.479,0.1846640322,0.1847495646435097,0.1886301765920853,-0.0039661443920853134
SiC_15deg,15.0,7.465,2362.372,0.1850687701,0.1846025988136802,0.1884723325149864,-0.003403562414986405
SiC_15deg,15.0,7.465,2365.264,0.18556959809999998,0.18443576879374463,0.1882931539225226,-0.002723555822522622
SiC_15deg,15.0,7.465,2368.157,0.1848943325,0.1842500535970561,0.18809369229352657,-0.0031993597935265627
SiC_15deg,15.0,7.465,2371.05,0.184963322,0.18404669113948197,0.18787527717302138,-0.002911955173021369
SiC_15deg,15.0,7.465,2373.943,0.1854332935,0.18382694803842126,0.18763926893201718,-0.002205975432017171
SiC_15deg,15.0,7.465,2376.835,0.1855585741,0.18359225119908307,0.18738720009365967,-0.001828625993659655
SiC_15deg,15.0,7.465,2379.728,0.18570070619999998,0.18334385123067992,0.18712041383586436,-0.0014197076358643812
SiC_15deg,15.0,7.465,2382.621,0.1859870898,0.18308330308876075,0.1868405802102605,-0.0008534904102605045
SiC_15deg,15.0,7.465,2385.513,0.186611036,0.18281223415836284,0.18654944705911589,6.158894088412192e-05
SiC_15deg,15.0,7.465,2388.406,0.1869463914,0.182532036579243,0.18624850956682373,0.0006978818331762615
SiC_15deg,15.0,7.465,2391.299,0.1868033689,0.18224442257918697,0.18593960669836623,0.0008637622016337554
SiC_15deg,15.0,7.465,2394.191,0.1865881645,0.18195114671338347,0.1856246228791557,0.0009635416208442771
SiC_15deg,15.0,7.465,2397.084,0.1862741325,0.18165368183750885,0.1853051399840076,0.0009689925159923896
SiC_15deg,15.0,7.465,2399.977,0.1859094473,0.18135382000322028,0.18498308271024963,0.0009263645897503725
SiC_15deg,15.0,7.465,2402.869,0.18536171329999998,0.18105336341694866,0.18466038666162832,0.0007013266383716632
SiC_15deg,15.0,7.465,2405.762,0.18511437730000002,0.18075380043008854,0.18433865035565306,0.0007757269443469661
SiC_15deg,15.0,7.465,2408.655,0.1847110266,0.1804569211364766,0.18401979638691543,0.0006912302130845649
SiC_15deg,15.0,7.465,2411.548,0.1841710015,0.180164392739594,0.183705615363444,0.00046538613655597305
SiC_15deg,15.0,7.465,2414.44,0.18368065890000002,0.17987795269097384,0.18339797334100197,0.00028268555899804704
SiC_15deg,15.0,7.465,2417.333,0.18333128080000002,0.17959900605163515,0.18309837938166232,0.0002329014183377054
SiC_15deg,15.0,7.465,2420.226,0.18276575080000002,0.1793292123152087,0.18280861581292865,-4.286501292863343e-05
SiC_15deg,15.0,7.465,2423.118,0.18263961720000002,0.17907016598470313,0.1825303951611489,0.00010922203885110893
SiC_15deg,15.0,7.465,2426.011,0.1820284066,0.17882313424827112,0.18226507841033351,-0.00023667181033351636
SiC_15deg,15.0,7.465,2428.904,0.1815196817,0.17858958765353355,0.18201424495640267,-0.0004945632564026803
SiC_15deg,15.0,7.465,2431.796,0.18123468169999998,0.17837090328064042,0.1817793738094475,-0.0005446921094475199
SiC_15deg,15.0,7.465,2434.689,0.1807724332,0.17816815206332093,0.18156161517252078,-0.000789181972520786
SiC_15deg,15.0,7.465,2437.582,0.18059510629999997,0.1779825467917478,0.18136227160517493,-0.000767165305174955
SiC_15deg,15.0,7.465,2440.475,0.18015071670000002,0.17781512816543185,0.18118246083834114,-0.0010317441383411174
SiC_15deg,15.0,7.465,2443.367,0.1799853733,0.17766688555680712,0.1810232454767006,-0.0010378721767005938
SiC_15deg,15.0,7.465,2446.26,0.1795025412,0.1775385537788382,0.18088541472325628,-0.0013828735232562783
SiC_15deg,15.0,7.465,2449.153,0.1791747695,0.17743091688084517,0.18076981066178696,-0.0015950411617869642
SiC_15deg,15.0,7.465,2452.045,0.1790499016,0.177344618648787,0.18067712473057226,-0.0016272231305722584
SiC_15deg,15.0,7.465,2454.938,0.1788236623,0.1772801022796199,0.18060783293151414,-0.0017841706315141481
SiC_15deg,15.0,7.465,2457.831,0.1789716711,0.17723778739532026,0.180562385946541,-0.001590714846540997
SiC_15deg,15.0,7.465,2460.724,0.1787050828,0.17721794146676131,0.18054107104442266,-0.0018359882444226594
SiC_15deg,15.0,7.465,2463.616,0.178448596,0.1772207075598739,0.18054404188067102,-0.0020954458806710374
SiC_15deg,15.0,7.465,2466.509,0.1785505912,0.1772461157523856,0.1805713307593336,-0.002020739559333601
SiC_15deg,15.0,7.465,2469.402,0.1784304309,0.17729407784094675,0.18062284294834685,-0.002192412048346859
SiC_15deg,15.0,7.465,2472.294,0.1783492129,0.17736435629161618,0.18069832333177155,-0.0023491104317715505
SiC_15deg,15.0,7.465,2475.187,0.17842400749999998,0.17745667394807924,0.18079747423849082,-0.0023734667384908426
SiC_15deg,15.0,7.465,2478.08,0.1783960263,0.17757057048615038,0.1809198012716349,-0.00252377497163489
SiC_15deg,15.0,7.465,2480.972,0.1784369415,0.17770544486199225,0.18106465889877008,-0.002627717398770074
SiC_15deg,15.0,7.465,2483.865,0.17876512479999998,0.17786073240520123,0.18123144065321745,-0.0024663158532174656
SiC_15deg,15.0,7.465,2486.758,0.1786701049,0.17803562890089153,0.18141928279299988,-0.002749177892999888
SiC_15deg,15.0,7.465,2489.651,0.17871500820000003,0.1782292749021697,0.18162726225592066,-0.0029122540559206322
SiC_15deg,15.0,7.465,2492.543,0.1789684019,0.17844064194804093,0.18185427445544605,-0.002885872555446062
SiC_15deg,15.0,7.465,2495.436,0.1789368362,0.17866883691192548,0.18209936015676018,-0.0031625239567601715
SiC_15deg,15.0,7.465,2498.329,0.17906813,0.17891266913822154,0.18236124057325787,-0.0032931105732578736
SiC_15deg,15.0,7.465,2501.221,0.17937358490000002,0.17917085199150495,0.1826385338341918,-0.0032649489341917692
SiC_15deg,15.0,7.465,2504.114,0.1795356744,0.17944230188624816,0.18293007614823886,-0.003394401748238851
SiC_15deg,15.0,7.465,2507.007,0.1797449992,0.17972560919130212,0.18323435354492013,-0.0034893543449201203
SiC_15deg,15.0,7.465,2509.899,0.1804800529,0.1800192950838601,0.1835497777406095,-0.0030697248406094946
SiC_15deg,15.0,7.465,2512.792,0.18088935500000003,0.18032214226642312,0.1838750413348009,-0.002985686334800869
SiC_15deg,15.0,7.465,2515.685,0.18102526149999998,0.18063259271580656,0.18420847098116647,-0.003183209481166488
SiC_15deg,15.0,7.465,2518.578,0.18123068020000002,0.18094915872132739,0.18454846885033302,-0.003317788650332998
SiC_15deg,15.0,7.465,2521.47,0.1817802295,0.18127021937332025,0.18489329405470453,-0.003113064554704531
SiC_15deg,15.0,7.465,2524.363,0.1819438724,0.18159447426590086,0.18524154993379952,-0.0032976775337995035
SiC_15deg,15.0,7.465,2527.256,0.1826494217,0.18192028452124187,0.18559147630187656,-0.002942054601876548
SiC_15deg,15.0,7.465,2530.148,0.1829525843,0.1822460112539731,0.18594131296509311,-0.0029887286650931155
SiC_15deg,15.0,7.465,2533.041,0.18327990360000002,0.18257036359719167,0.1862896735080139,-0.0030097699080138818
SiC_15deg,15.0,7.465,2535.934,0.18343518,0.18289172969483392,0.18663482676678206,-0.003199646766782055
SiC_15deg,15.0,7.465,2538.826,0.1841492899,0.18320852659256814,0.18697507261854684,-0.002825782718546832
SiC_15deg,15.0,7.465,2541.719,0.18476578230000001,0.1835195313720856,0.18730909762594644,-0.002543315325946427
SiC_15deg,15.0,7.465,2544.612,0.1851973439,0.1838232300349033,0.187635275726014,-0.0024379318260139837
SiC_15deg,15.0,7.465,2547.505,0.1857270819,0.18411826440809528,0.18795214821537407,-0.002225066315374058
SiC_15deg,15.0,7.465,2550.397,0.18605945729999998,0.1844032313744125,0.18825820811959942,-0.002198750819599443
SiC_15deg,15.0,7.465,2553.29,0.186670478,0.18467707959140872,0.18855232627704527,-0.0018818482770452671
SiC_15deg,15.0,7.465,2556.183,0.1870297355,0.18493852323471277,0.18883312168805055,-0.0018033861880505653
SiC_15deg,15.0,7.465,2559.075,0.1874861586,0.18518636210745554,0.18909930531850874,-0.0016131467185087345
SiC_15deg,15.0,7.465,2561.968,0.1877850578,0.18541972432095027,0.18934994074350223,-0.0015648829435022382
SiC_15deg,15.0,7.465,2564.861,0.1882440185,0.1856375560169311,0.1895838960993484,-0.0013398775993483936
SiC_15deg,15.0,7.465,2567.753,0.1883907044,0.18583890662166996,0.189800150451909,-0.0014094460519090135
SiC_15deg,15.0,7.465,2570.646,0.188822138,0.18602311721495324,0.18999799610842913,-0.0011758581084291286
SiC_15deg,15.0,7.465,2573.539,0.1893990673,0.18618940556828004,0.19017659294072423,-0.0007775256407242248
SiC_15deg,15.0,7.465,2576.432,0.18948487400000003,0.18633715341247917,0.19033527691602667,-0.0008504029160266435
SiC_15deg,15.0,7.465,2579.324,0.1896911451,0.18646579511454175,0.19047344053380133,-0.0007822954338013166
SiC_15deg,15.0,7.465,2582.217,0.1899033112,0.18657499089659807,0.19059071886619855,-0.0006874076661985418
SiC_15deg,15.0,7.465,2585.11,0.1903016925,0.18666436115792429,0.19068670421487102,-0.00038501171487101415
SiC_15deg,15.0,7.465,2588.002,0.1903849917,0.18673365170695094,0.19076112357327207,-0.00037613187327206754
SiC_15deg,15.0,7.465,2590.895,0.19061664960000002,0.18678277539709287,0.19081388334432323,-0.00019723374432320528
SiC_15deg,15.0,7.465,2593.788,0.1905900653,0.18681166841192065,0.1908449149879739,-0.0002548496879739015
SiC_15deg,15.0,7.465,2596.68,0.1910396563,0.18682039324186064,0.19085428562012235,0.00018537067987764444
SiC_15deg,15.0,7.465,2599.573,0.1911623631,0.18680911555419977,0.1908421731705638,0.00032018992943622093
SiC_15deg,15.0,7.465,2602.466,0.19105273109999998,0.1867780849900121,0.190808845758527,0.00024388534147298802
SiC_15deg,15.0,7.465,2605.359,0.19107805500000002,0.18672765255531912,0.19075468037110868,0.00032337462889134305
SiC_15deg,15.0,7.465,2608.251,0.1912726082,0.18665828930695688,0.1906801829322481,0.0005924252677519115
SiC_15deg,15.0,7.465,2611.144,0.1912392944,0.18657048138450205,0.19058587556503262,0.0006534188349673897
SiC_15deg,15.0,7.465,2614.037,0.1912692604,0.18646487137304088,0.19047244841798194,0.0007968119820180586
SiC_15deg,15.0,7.465,2616.929,0.1911090375,0.1863422107952406,0.1903407086406353,0.0007683288593647031
SiC_15deg,15.0,7.465,2619.822,0.1912380535,0.18620320163702064,0.1901914101791291,0.0010466433208708992
SiC_15deg,15.0,7.465,2622.715,0.19108253439999998,0.18604874729472226,0.19002552329819702,0.0010570111018029515
SiC_15deg,15.0,7.465,2625.607,0.190808894,0.18587984503537078,0.18984411908146048,0.0009647749185395238
SiC_15deg,15.0,7.465,2628.5,0.1906187962,0.18569738217335882,0.18964815052133657,0.0009706456786634232
SiC_15deg,15.0,7.465,2631.393,0.1906179543,0.18550248207228176,0.1894388241315446,0.0011791301684554167
SiC_15deg,15.0,7.465,2634.286,0.1904381913,0.1852962699203641,0.18921734838548995,0.0012208429145100508
SiC_15deg,15.0,7.465,2637.178,0.1904040985,0.18507999956193444,0.188985069935664,0.0014190285643360112
SiC_15deg,15.0,7.465,2640.071,0.1900352483,0.1848547450146965,0.18874314229736636,0.0012921060026336306
SiC_15deg,15.0,7.465,2642.964,0.1896613573,0.18462184379662377,0.18849300199016328,0.0011683553098367216
SiC_15deg,15.0,7.465,2645.856,0.1893909585,0.18438267824967852,0.1882361336754317,0.0011548248245683013
SiC_15deg,15.0,7.465,2648.749,0.18904994339999998,0.1841384091744559,0.18797378407493578,0.001076159325064191
SiC_15deg,15.0,7.465,2651.642,0.18880628170000002,0.18389046616658922,0.18770748860138764,0.0010987930986123828
SiC_15deg,15.0,7.465,2654.534,0.18875068550000001,0.18364029855913,0.1874388038658593,0.001311881634140727
SiC_15deg,15.0,7.465,2657.427,0.18829877669999998,0.18338910344220538,0.18716901556575768,0.0011297611342422909
SiC_15deg,15.0,7.465,2660.32,0.1879616891,0.18313833856763556,0.18689968935407147,0.0010619997459285213
SiC_15deg,15.0,7.465,2663.213,0.187776396,0.18288936972729847,0.18663229211707438,0.001144103882925629
SiC_15deg,15.0,7.465,2666.105,0.1874502301,0.18264363435788927,0.186368367688927,0.001081862411072998
SiC_15deg,15.0,7.465,2668.998,0.1871159363,0.1824022958666714,0.1861091655910045,0.0010067707089955191
SiC_15deg,15.0,7.465,2671.891,0.1866003148,0.1821667474181229,0.18585618210827007,0.0007441326917299318
SiC_15deg,15.0,7.465,2674.783,0.186373375,0.18193834141662707,0.18561086974857538,0.0007625052514246278
SiC_15deg,15.0,7.465,2677.676,0.18609470250000001,0.18171815509918016,0.18537438548480104,0.0007203170151989791
SiC_15deg,15.0,7.465,2680.569,0.1856107316,0.18150745876999386,0.18514809364766363,0.0004626379523363644
SiC_15deg,15.0,7.465,2683.461,0.18517709289999998,0.1813074580744511,0.1849332891230764,0.00024380377692356792
SiC_15deg,15.0,7.465,2686.354,0.1848967419,0.18111909547439808,0.18473098413286332,0.00016575776713667612
SiC_15deg,15.0,7.465,2689.247,0.1847212491,0.18094346024709052,0.18454234858137095,0.00017890051862906597
SiC_15deg,15.0,7.465,2692.14,0.18419669049999998,0.18078150256078712,0.1843684029672558,-0.0001717124672558079
SiC_15deg,15.0,7.465,2695.032,0.1838173746,0.180634148058879,0.18421014144900327,-0.0003927668490032732
SiC_15deg,15.0,7.465,2697.925,0.1837801636,0.18050209462679564,0.18406831356874617,-0.00028814996874618193
SiC_15deg,15.0,7.465,2700.818,0.18358595260000002,0.18038611451263642,0.18394374873552932,-0.00035779613552930356
